0-2-20,1.6080000000000034
0-2-21,0.4909999999999997
0-2-22,0.4909999999999997
0-2-23,19.570212730318175
0-2-24,0.39400000000000185
0-2-25,0.48100000000000115
0-2-27,0.39400000000000185
0-2-28,0.4909999999999997
0-2-29,13.720938127090239
0-2-3,1.6080000000000034
0-2-32,0.39400000000000185
0-2-33,1.125
0-2-34,0.4909999999999997
0-2-35,0.48100000000000115
0-2-36,0.19295045045045017
0-2-37,0.48100000000000115
0-2-38,1.125
0-2-39,12.975647157190577
0-2-4,0.08063529411764746
0-2-6,1.6107025210084067
0-2-7,0.39400000000000185
0-2-8,0.48100000000000115
0-2-9,0.21682432432432389
0-3-0,55.24761166666674
0-3-10,0.4909999999999997
0-3-11,19.170309364548427
0-3-12,23.485117056856105
0-3-14,20.65706187290964
0-3-15,0.18725675675675651
0-3-16,54.507335000000104
0-3-17,204.54751839464896
0-3-18,0.48100000000000115
0-3-2,0.1954054054054051
0-3-20,0.20516216216216185
0-3-22,43.6952600000001
0-3-23,1.6080000000000034
0-3-24,20.34594137353429
0-3-25,21.442262541805977
0-3-26,1.6080000000000034
0-3-27,12.120927973199294
0-3-28,0.4909999999999997
0-3-3,1.6080000000000034
0-3-32,1.125
0-3-33,25.058006688963147
0-3-34,25.86072818791938
0-3-35,11.350108695652116
0-3-36,0.48100000000000115
0-3-37,0.19340090090090062
0-3-38,0.08050000000000039
0-3-39,0.39400000000000185
0-3-4,19.187704697986508
0-3-7,0.08050000000000039
0-3-8,14.93458361204012
0-3-9,12.56065050167218
0-4-0,0.39400000000000185
0-4-10,0.4909999999999997
0-4-11,26.483593645484913
0-4-14,1.6080000000000034
0-4-16,0.39400000000000185
0-4-18,1.125
0-4-2,0.08050000000000039
0-4-20,233.92142976588636
0-4-21,1.125
0-4-24,1.8505000000000076
0-4-25,246.71440301003332
0-4-26,0.39400000000000185
0-4-27,1.6080000000000034
0-4-28,1.6080000000000034
0-4-32,23.414212374581876
0-4-33,0.4909999999999997
0-4-34,0.48100000000000115
0-4-36,1.6080000000000034
0-4-37,1.125
0-4-38,0.08050000000000039
0-4-39,1.6107025210084067
0-4-4,0.08050000000000039
0-4-7,0.4909999999999997
0-4-8,1.6080000000000034
0-5-0,1.8505000000000076
0-5-11,12.962372909698955
0-5-14,1.6080000000000034
0-5-16,0.19624774774774745
0-5-2,19.113364548494914
0-5-20,1.6080000000000034
0-5-21,1.6080000000000034
0-5-24,0.48100000000000115
0-5-25,10.032011705685576
0-5-26,1.6080000000000034
0-5-27,0.39400000000000185
0-5-28,0.08050000000000039
0-5-32,1.6080000000000034
0-5-33,0.39400000000000185
0-5-34,0.19993243243243214
0-5-36,1.6080000000000034
0-5-38,0.08050000000000039
0-5-39,1.6080000000000034
0-5-4,0.39400000000000185
0-5-7,0.39400000000000185
0-6-0,234.26806856187284
0-6-14,0.48100000000000115
0-6-16,1.6080000000000034
0-6-20,0.2152927927927924
0-6-24,0.08050000000000039
0-6-27,0.19681081081081053
0-6-28,0.39400000000000185
0-6-32,1.8505000000000076
0-6-33,1.6080000000000034
0-6-36,1.123109243697479
0-6-37,1.8505000000000076
0-6-38,10.796083612040087
0-6-39,0.39400000000000185
0-6-4,19.62164765100664
0-7-0,258.94802341137125
0-7-16,1.853610084033621
0-7-20,0.39400000000000185
0-7-21,0.48100000000000115
0-7-24,1.6080000000000034
0-7-27,0.39400000000000185
0-7-28,0.48100000000000115
0-7-32,345.0424448160536
0-7-33,20.87206856187284
0-7-37,0.20438288288288253
0-7-38,0.48100000000000115
0-7-39,0.48100000000000115
0-7-4,62.547761744966344
0-7-7,0.48100000000000115
0-8-0,10.366609715242841
0-8-14,1.6080000000000034
0-8-16,0.08050000000000039
0-8-21,64.77112999999991
0-8-27,0.08050000000000039
0-8-37,10.943673913043432
0-8-38,1.8505000000000076
0-8-39,1.125
0-8-7,0.4909999999999997
0-9-0,0.08036515912897862
0-9-14,60.65105999999997
0-9-16,0.4909999999999997
0-9-21,12.3772909698996
0-9-27,180.7258127090302
0-9-28,1.125
0-9-32,0.2094459459459456
0-9-33,13.736903010033405
0-9-38,46.11950335570491
0-9-4,0.48100000000000115
0-9-7,0.08063529411764746
1-0-1,19.648244147157172
1-0-10,1.6080000000000034
1-0-12,19.543307692307682
1-0-13,59.37953999999997
1-0-14,1.8505000000000076
1-0-16,23.115974916387874
1-0-17,0.39400000000000185
1-0-18,1.6080000000000034
1-0-19,0.192261261261261
1-0-20,0.39400000000000185
1-0-21,43.87296166666682
1-0-22,0.48100000000000115
1-0-23,0.39400000000000185
1-0-24,1.125
1-0-25,1.8505000000000076
1-0-26,1.6080000000000034
1-0-27,0.08050000000000039
1-0-28,19.29502675585277
1-0-29,8.977620401337763
1-0-3,1.6080000000000034
1-0-30,1.6080000000000034
1-0-31,0.39400000000000185
1-0-32,1.6080000000000034
1-0-33,1.6080000000000034
1-0-34,0.48100000000000115
1-0-35,11.072376254180584
1-0-37,0.48100000000000115
1-0-38,0.4909999999999997
1-0-39,1.8505000000000076
1-0-4,0.22131081081081036
1-0-5,1.125
1-0-6,0.48100000000000115
1-0-7,1.125
1-0-8,23.374206375838845
1-0-9,1.6080000000000034
1-1-0,1.6106934673366868
1-1-1,0.19703153153153125
1-1-10,1.8505000000000076
1-1-11,1.125
1-1-12,0.20940090090090052
1-1-14,1.125
1-1-16,0.08050000000000039
1-1-17,1.125
1-1-2,18.098754180601993
1-1-20,0.39400000000000185
1-1-21,1.8505000000000076
1-1-22,0.20181081081081045
1-1-23,12.113599664991582
1-1-24,1.6080000000000034
1-1-25,0.2071621621621618
1-1-27,16.592754180601982
1-1-28,1.6080000000000034
1-1-29,0.4909999999999997
1-1-3,1.8505000000000076
1-1-30,1.6080000000000034
1-1-33,13.39873913043475
1-1-34,19.577137583892583
1-1-35,0.21807207207207166
1-1-36,0.4909999999999997
1-1-38,1.6080000000000034
1-1-39,46.07646140939617
1-1-4,56.97842281879192
1-1-5,1.125
1-1-6,1.8505000000000076
1-1-7,0.08050000000000039
1-1-8,1.125
1-1-9,0.48100000000000115
1-10-0,236.82312876254176
1-10-14,21.195550167224045
1-10-16,0.48100000000000115
1-10-21,1.6080000000000034
1-10-28,203.46725919732455
1-10-32,0.08050000000000039
1-10-33,187.36756521739161
1-10-38,46.44543456375861
1-10-39,0.48877828054298617
1-10-4,0.4909999999999997
1-10-7,148.59460067114114
1-11-0,0.48100000000000115
1-11-14,0.4909999999999997
1-11-21,1.125
1-11-28,0.48100000000000115
1-11-32,0.4909999999999997
1-11-33,10.731041806020018
1-11-39,59.847843959731435
1-11-4,0.08050000000000039
1-12-0,1.6080000000000034
1-12-14,1.6053065326633198
1-12-28,22.500304347826035
1-12-32,0.48100000000000115
1-12-39,44.18685738255052
1-12-4,0.39400000000000185
1-13-0,169.60263712374575
1-13-14,323.45115912897796
1-13-21,0.48100000000000115
1-13-32,1.125
1-13-39,292.72381680672345
1-13-4,1.6080000000000034
1-14-14,0.4909999999999997
1-14-28,1.6080000000000034
1-14-39,0.48100000000000115
1-15-14,175.8921072026799
1-15-28,20.924058528428027
1-16-14,0.08050000000000039
1-16-28,0.4909999999999997
1-17-14,0.4909999999999997
1-17-28,1.6080000000000034
1-2-0,1.6080000000000034
1-2-1,0.1906801801801799
1-2-10,0.48100000000000115
1-2-11,21.353560200668856
1-2-12,1.6080000000000034
1-2-14,19.283077181208004
1-2-15,1.125
1-2-16,1.6080000000000034
1-2-17,0.20096380090497704
1-2-18,0.39400000000000185
1-2-2,1.6080000000000034
1-2-20,0.48100000000000115
1-2-21,0.4909999999999997
1-2-22,0.19201801801801777
1-2-24,0.48100000000000115
1-2-26,0.08050000000000039
1-2-27,0.48100000000000115
1-2-28,12.464506688963152
1-2-29,1.125
1-2-3,0.48100000000000115
1-2-32,44.40427500000016
1-2-33,0.39400000000000185
1-2-34,20.182130434782586
1-2-35,0.39400000000000185
1-2-37,1.125
1-2-38,1.847389915966394
1-2-4,0.20086936936936906
1-2-6,0.4909999999999997
1-2-7,11.428984949832747
1-2-8,1.123109243697479
1-2-9,21.236031879194616
1-3-0,182.7168160535117
1-3-12,19.506872909698934
1-3-15,1.125
1-3-16,0.4909999999999997
1-3-17,0.20254054054054021
1-3-18,0.48100000000000115
1-3-2,46.143310000000206
1-3-20,1.6080000000000034
1-3-21,0.48100000000000115
1-3-22,1.125
1-3-23,0.39400000000000185
1-3-24,1.6106934673366868
1-3-25,0.4909999999999997
1-3-26,166.40048662207354
1-3-27,19.118570234113648
1-3-28,21.373120401337736
1-3-33,50.07332166666686
1-3-34,1.8505000000000076
1-3-35,1.8505000000000076
1-3-36,1.6080000000000034
1-3-37,1.125
1-3-38,59.89004697986576
1-3-39,1.125
1-3-4,20.570433835845936
1-3-6,411.5096342281878
1-3-7,0.48100000000000115
1-3-8,1.6080000000000034
1-3-9,18.982528523489854
1-4-0,1.125
1-4-10,0.39400000000000185
1-4-11,1.126890756302521
1-4-14,152.50970735785964
1-4-16,294.63496153846194
1-4-18,0.4909999999999997
1-4-2,70.85927879799667
1-4-20,0.48100000000000115
1-4-21,61.96428999999993
1-4-24,49.012176666666925
1-4-25,0.48100000000000115
1-4-26,0.48100000000000115
1-4-27,0.39400000000000185
1-4-28,328.4044397993315
1-4-32,0.39400000000000185
1-4-33,0.48100000000000115
1-4-34,0.4909999999999997
1-4-36,155.35442953020126
1-4-37,53.64232046979876
1-4-38,1.125
1-4-39,0.48317647058823643
1-4-4,17.768123953098822
1-4-7,0.4909999999999997
1-4-8,64.77609731543613
1-5-0,1.8505000000000076
1-5-11,21.317924749163847
1-5-14,45.54173500000023
1-5-16,26.289112040133805
1-5-2,1.6080000000000034
1-5-20,144.63953010033438
1-5-21,1.125
1-5-24,21.42927759197317
1-5-25,1.6080000000000034
1-5-26,0.08050000000000039
1-5-27,0.39400000000000185
1-5-28,0.39400000000000185
1-5-32,1.125
1-5-33,19.84739028475707
1-5-36,0.4909999999999997
1-5-37,0.19393243243243216
1-5-38,0.39400000000000185
1-5-39,0.39400000000000185
1-5-4,0.08050000000000039
1-5-7,0.1984684684684682
1-6-0,0.21258558558558519
1-6-14,1.6080000000000034
1-6-16,0.1923603603603601
1-6-20,68.23012833333333
1-6-24,53.73608333333343
1-6-27,1.8505000000000076
1-6-28,0.08050000000000039
1-6-32,1.6080000000000034
1-6-33,0.4909999999999997
1-6-36,9.949277591973225
1-6-38,1.8505000000000076
1-6-39,0.39333781512605226
1-6-4,0.48100000000000115
1-6-7,261.31981543624147
1-7-0,1.8505000000000076
1-7-14,0.4909999999999997
1-7-16,1.6080000000000034
1-7-20,0.48100000000000115
1-7-24,57.95758000000001
1-7-27,51.81565166666687
1-7-28,1.6080000000000034
1-7-32,0.21114864864864827
1-7-33,0.48100000000000115
1-7-37,225.93750838926155
1-7-38,1.6080000000000034
1-7-39,68.93585402684556
1-7-4,315.1979010067116
1-7-7,1.8505000000000076
1-8-0,0.48100000000000115
1-8-14,148.8785568561876
1-8-16,19.151839464882887
1-8-21,0.4909999999999997
1-8-27,0.19032432432432408
1-8-28,1.125
1-8-32,389.78089130434756
1-8-33,0.39400000000000185
1-8-37,11.539874581939763
1-8-38,20.524692953020082
1-8-39,0.20136486486486452
1-8-4,1.8505000000000076
1-8-7,57.84693456375845
1-9-0,23.072298157453876
1-9-14,1.6080000000000034
1-9-16,154.64058528428097
1-9-21,1.6053065326633198
1-9-27,1.6080000000000034
1-9-32,0.1996936936936934
1-9-33,19.41338860971518
1-9-38,1.6080000000000034
1-9-39,0.08050000000000039
1-9-4,1.125
1-9-7,0.08050000000000039
10-0-11,1.6080000000000034
10-0-15,0.21375225225225186
10-0-16,19.232177257525013
10-0-24,20.149515050167178
10-0-28,1.6080000000000034
10-0-29,0.21482882882882842
10-0-35,0.39400000000000185
10-0-36,0.08050000000000039
10-0-4,1.6080000000000034
10-0-9,1.8505000000000076
10-1-0,0.39400000000000185
10-1-13,1.125
10-1-25,1.6080000000000034
10-1-33,346.0706973244147
10-1-36,0.39400000000000185
10-10-21,9.327590301003314
10-10-7,1.6080000000000034
10-12-14,12.045767558528405
10-12-4,0.48100000000000115
10-13-0,0.08050000000000039
10-13-21,15.071622073578574
10-13-32,1.8505000000000076
10-13-39,1.125
10-13-4,202.81267953020136
10-14-14,9.576075250836107
10-2-12,0.2223378378378374
10-2-15,0.4909999999999997
10-2-22,18.94782274247485
10-2-35,1.125
10-2-37,48.817560402684805
10-2-7,9.103715719063517
10-3-21,19.360811036789226
10-3-24,173.20714381270892
10-3-26,1.125
10-3-3,50.889558333333554
10-4-20,47.05775666666691
10-4-21,0.08063484087102217
10-4-25,0.48100000000000115
10-4-26,1.8505000000000076
10-4-28,51.92199165275477
10-4-32,0.4909999999999997
10-4-33,1.125
10-4-4,59.799640939597296
10-5-32,0.22443693693693645
10-5-37,203.13373993288613
10-6-0,19.89016889632103
10-6-14,22.256797658862837
10-6-21,0.4909999999999997
10-6-28,0.48100000000000115
10-7-37,1.125
10-7-4,0.39400000000000185
10-7-7,282.74940939597315
10-8-21,0.39400000000000185
10-8-39,20.984501677852318
10-9-0,1.6080000000000034
10-9-14,1.125
10-9-21,1.6080000000000034
10-9-28,346.1344030100335
11-0-0,44.3974950000002
11-0-11,1.6080000000000034
11-0-15,0.08050000000000039
11-0-16,1.8505000000000076
11-0-2,0.48100000000000115
11-0-24,66.80029166666662
11-0-29,1.847389915966394
11-0-3,0.08036515912897862
11-0-35,45.82769798657742
11-0-9,1.8505000000000076
11-1-0,1.125
11-1-13,0.08050000000000039
11-1-25,1.6080000000000034
11-1-33,19.771321070234077
11-1-36,1.8505000000000076
11-10-21,1.6080000000000034
11-11-39,43.91764932885923
11-12-14,11.258545150501613
11-12-4,0.39400000000000185
11-13-0,13.662383584589568
11-13-21,1.125
11-13-32,0.4909999999999997
11-13-39,1.125
11-14-14,0.08050000000000039
11-2-12,21.011466555183894
11-2-15,145.85578093645486
11-2-22,0.39400000000000185
11-2-35,1.125
11-2-37,13.239562814070288
11-3-21,14.55753177257522
11-3-24,187.0758862876253
11-3-3,50.47323000000027
11-4-21,0.08050000000000039
11-4-26,51.36951000000017
11-4-28,0.19396396396396368
11-4-32,1.6080000000000034
11-5-2,1.125
11-5-32,53.060733333333495
11-5-37,1.6080000000000034
11-6-0,21.57404849498326
11-6-14,0.4909999999999997
11-6-21,22.42605518394643
11-7-37,0.20795495495495459
11-7-4,1.125
11-7-7,0.48100000000000115
11-8-16,0.18916666666666643
11-8-21,0.39400000000000185
11-8-39,0.39400000000000185
11-9-0,0.48100000000000115
11-9-14,49.5166616666669
11-9-21,1.125
11-9-28,0.08050000000000039
12-0-15,1.6106934673366868
12-0-16,0.39400000000000185
12-0-2,0.18822072072072052
12-0-24,0.48100000000000115
12-0-29,1.6080000000000034
12-0-3,1.6080000000000034
12-0-35,1.125
12-0-9,0.48100000000000115
12-1-0,0.39400000000000185
12-1-13,0.4909999999999997
12-1-25,0.4909999999999997
12-1-33,60.660770000000014
12-1-36,0.48100000000000115
12-10-21,1.6080000000000034
12-11-39,0.48100000000000115
12-12-14,0.4909999999999997
12-12-4,53.440916107382684
12-13-21,1.8505000000000076
12-13-32,1.6080000000000034
12-13-39,1.8505000000000076
12-2-12,0.4909999999999997
12-2-15,0.48100000000000115
12-2-22,0.19048198198198174
12-2-35,0.4909999999999997
12-2-37,0.1949774774774772
12-3-21,1.125
12-3-3,0.1918333333333331
12-4-26,91.99871118530876
12-4-28,319.43607692307637
12-4-32,1.6080000000000034
12-4-33,0.48100000000000115
12-4-4,1.125
12-5-32,0.39400000000000185
12-5-37,1.6080000000000034
12-6-0,1.6053065326633198
12-6-14,54.75291333333345
12-6-21,69.63422499999996
12-7-37,0.48100000000000115
12-7-4,0.39400000000000185
12-8-16,1.6080000000000034
12-8-39,0.39400000000000185
12-9-0,0.08050000000000039
12-9-14,18.30937290969897
12-9-21,1.6080000000000034
12-9-28,0.08050000000000039
13-0-11,1.6080000000000034
13-0-15,1.853610084033621
13-0-16,67.74705499999992
13-0-2,16.837719063545137
13-0-24,22.23080602006686
13-0-29,0.4909999999999997
13-0-3,24.92270903010026
13-0-35,22.968486577181196
13-0-9,0.4909999999999997
13-1-13,0.08050000000000039
13-1-33,1.853610084033621
13-10-21,22.525444816053444
13-11-39,56.66064429530201
13-12-14,20.69776755852837
13-13-39,0.39400000000000185
13-13-4,139.49332550335592
13-2-12,1.6080000000000034
13-2-15,1.6080000000000034
13-2-22,62.71031999999992
13-2-37,1.6080000000000034
13-3-21,1.125
13-3-3,0.08050000000000039
13-4-21,0.48100000000000115
13-4-26,0.48100000000000115
13-4-28,1.125
13-4-32,1.6106934673366868
13-5-32,0.4909999999999997
13-5-37,11.535150501672204
13-6-0,0.48100000000000115
13-6-21,67.72117833333326
13-7-4,1.6080000000000034
13-8-16,1.6080000000000034
13-8-39,23.479958053691224
13-9-0,0.4909999999999997
13-9-14,19.51193812709026
13-9-21,1.125
13-9-28,0.39400000000000185
2-0-0,10.790951505016697
2-0-11,12.169760869565188
2-0-12,196.40499664991606
2-0-15,0.08050000000000039
2-0-17,19.295769230769185
2-0-18,1.125
2-0-19,0.08050000000000039
2-0-2,0.08050000000000039
2-0-20,1.125
2-0-21,49.11419666666695
2-0-22,52.7772270450753
2-0-23,1.8505000000000076
2-0-24,0.4909999999999997
2-0-25,1.8505000000000076
2-0-27,1.6080000000000034
2-0-28,1.8505000000000076
2-0-29,0.4909999999999997
2-0-30,1.6080000000000034
2-0-31,55.48321000000007
2-0-32,0.4909999999999997
2-0-34,50.45681208053715
2-0-35,0.4909999999999997
2-0-36,1.8505000000000076
2-0-37,1.8505000000000076
2-0-39,1.6080000000000034
2-0-4,0.4909999999999997
2-0-5,1.125
2-0-6,0.48100000000000115
2-0-7,1.6080000000000034
2-0-9,0.08050000000000039
2-1-0,53.947938333333475
2-1-1,1.6080000000000034
2-1-10,1.6106934673366868
2-1-11,1.6080000000000034
2-1-12,1.6080000000000034
2-1-13,201.0697491638797
2-1-14,1.6106934673366868
2-1-18,1.6080000000000034
2-1-20,9.33726755852841
2-1-22,1.847389915966394
2-1-23,20.23962876254176
2-1-24,21.391770903009988
2-1-25,1.125
2-1-26,0.48100000000000115
2-1-27,0.08050000000000039
2-1-28,1.8505000000000076
2-1-29,156.46488127090265
2-1-3,1.8505000000000076
2-1-30,0.39400000000000185
2-1-33,0.48100000000000115
2-1-35,0.48100000000000115
2-1-36,0.4909999999999997
2-1-37,0.18916216216216195
2-1-39,1.125
2-1-4,0.39400000000000185
2-1-6,50.700795302013574
2-1-9,0.39400000000000185
2-10-0,22.978396984924572
2-10-14,1.8505000000000076
2-10-16,19.618033444816056
2-10-21,0.48100000000000115
2-10-28,10.04244648829427
2-10-33,1.8505000000000076
2-10-38,1.125
2-10-39,20.90514261744964
2-10-4,0.08050000000000039
2-10-7,0.48100000000000115
2-11-0,44.337620000000236
2-11-14,1.6080000000000034
2-11-21,1.125
2-11-32,1.6080000000000034
2-11-33,1.6080000000000034
2-11-39,0.08050000000000039
2-11-4,57.31405201342286
2-12-0,0.4909999999999997
2-12-14,1.8505000000000076
2-12-21,0.1869414414414412
2-12-28,48.31349333333359
2-12-32,0.1997432432432429
2-12-39,0.48100000000000115
2-12-4,0.39400000000000185
2-13-0,1.8505000000000076
2-13-14,1.125
2-13-21,0.4909999999999997
2-13-28,0.39400000000000185
2-13-32,0.08050000000000039
2-13-39,1.8505000000000076
2-13-4,0.39400000000000185
2-14-14,1.125
2-14-28,0.19161711711711688
2-14-39,0.4909999999999997
2-15-14,1.6080000000000034
2-15-28,183.92487959866182
2-16-14,1.125
2-16-28,0.4909999999999997
2-17-28,1.8505000000000076
2-2-0,216.02371739130456
2-2-1,0.48100000000000115
2-2-10,61.84630166666663
2-2-11,0.4909999999999997
2-2-12,20.122255852842784
2-2-14,0.48100000000000115
2-2-15,1.125
2-2-16,1.6053065326633198
2-2-17,23.078270903009987
2-2-18,1.6080000000000034
2-2-2,0.08050000000000039
2-2-20,1.6080000000000034
2-2-23,197.47807190635413
2-2-24,0.48100000000000115
2-2-25,1.6080000000000034
2-2-27,0.08050000000000039
2-2-28,1.6080000000000034
2-2-29,13.90149498327753
2-2-3,0.48100000000000115
2-2-32,369.7396521739129
2-2-33,1.6080000000000034
2-2-34,85.11691260504207
2-2-35,0.39400000000000185
2-2-36,0.08050000000000039
2-2-37,0.48100000000000115
2-2-38,1.6080000000000034
2-2-39,20.561466442952955
2-2-4,15.599165551839427
2-2-6,15.671277591973212
2-2-7,1.6080000000000034
2-2-8,1.6080000000000034
2-2-9,1.6080000000000034
2-3-0,0.48100000000000115
2-3-14,1.8505000000000076
2-3-15,0.08050000000000039
2-3-16,19.46348662207351
2-3-18,1.8505000000000076
2-3-21,0.08050000000000039
2-3-22,0.08050000000000039
2-3-23,20.726934782608648
2-3-25,0.48100000000000115
2-3-26,0.39400000000000185
2-3-27,1.6080000000000034
2-3-28,0.48877828054298617
2-3-3,20.00748160535112
2-3-32,143.33719899665553
2-3-35,1.6080000000000034
2-3-36,1.8505000000000076
2-3-37,0.08050000000000039
2-3-38,0.4909999999999997
2-3-39,1.6080000000000034
2-3-4,49.227674496644504
2-3-6,0.08050000000000039
2-3-7,0.08050000000000039
2-3-8,24.72459899328852
2-3-9,20.7686872909699
2-4-0,0.39400000000000185
2-4-16,0.21786486486486442
2-4-18,57.896933333333315
2-4-2,1.6080000000000034
2-4-21,0.08050000000000039
2-4-24,198.82320903010032
2-4-25,0.48100000000000115
2-4-26,0.08050000000000039
2-4-27,0.08050000000000039
2-4-28,0.48100000000000115
2-4-32,0.19286036036036008
2-4-33,0.08050000000000039
2-4-34,0.1968378378378376
2-4-37,0.39400000000000185
2-4-39,1.125
2-4-4,1.125
2-4-7,0.22935585585585533
2-5-0,0.39400000000000185
2-5-11,0.48100000000000115
2-5-14,1.123109243697479
2-5-16,1.125
2-5-2,0.19977927927927897
2-5-20,0.39400000000000185
2-5-21,0.3940000000000018
2-5-24,0.08050000000000039
2-5-26,0.4909999999999997
2-5-27,1.125
2-5-28,10.798145484949796
2-5-32,0.48100000000000115
2-5-33,53.86785166666676
2-5-34,1.6080000000000034
2-5-36,15.236541806020028
2-5-37,0.4909999999999997
2-5-38,20.458152684563718
2-5-39,46.96435738255056
2-5-4,0.48100000000000115
2-6-0,11.66198662207356
2-6-14,1.6080000000000034
2-6-16,1.847389915966394
2-6-20,23.032051839464824
2-6-21,0.08050000000000039
2-6-24,52.015231666666814
2-6-27,1.6080000000000034
2-6-28,1.125
2-6-32,1.853610084033621
2-6-36,1.8505000000000076
2-6-37,43.22565771812097
2-6-38,1.6080000000000034
2-7-0,1.8505000000000076
2-7-14,0.39400000000000185
2-7-16,44.46233833333352
2-7-20,1.8505000000000076
2-7-21,0.48100000000000115
2-7-24,177.49812709030095
2-7-27,1.6080000000000034
2-7-28,1.6080000000000034
2-7-32,1.6080000000000034
2-7-33,0.4909999999999997
2-7-37,0.39400000000000185
2-7-39,0.48100000000000115
2-7-4,1.6080000000000034
2-7-7,11.987936454849427
2-8-0,0.19040540540540513
2-8-14,0.08050000000000039
2-8-16,1.6080000000000034
2-8-21,0.4909999999999997
2-8-27,1.125
2-8-28,0.48100000000000115
2-8-33,0.48100000000000115
2-8-37,11.077088777219394
2-8-38,0.19671171171171142
2-8-39,1.6052974789916
2-8-4,0.08050000000000039
2-8-7,44.52357214765117
2-9-0,0.19585585585585555
2-9-14,1.6053065326633198
2-9-16,11.808852842809335
2-9-21,1.847389915966394
2-9-27,1.6080000000000034
2-9-28,0.1965855855855853
2-9-32,21.381392976588565
2-9-33,79.64434499999999
2-9-38,229.063634228188
2-9-39,0.19753603603603573
2-9-4,1.8505000000000076
2-9-7,0.4909999999999997
3-0-0,0.18871171171171147
3-0-10,0.08050000000000039
3-0-11,1.6080000000000034
3-0-12,1.853610084033621
3-0-16,19.6401655518394
3-0-17,0.4909999999999997
3-0-18,0.4909999999999997
3-0-19,1.6133959731543657
3-0-2,1.6080000000000034
3-0-20,313.5129314381271
3-0-21,0.19796396396396368
3-0-22,1.8505000000000076
3-0-23,0.20134684684684656
3-0-24,1.6080000000000034
3-0-25,1.6080000000000034
3-0-26,1.6080000000000034
3-0-28,0.20521621621621586
3-0-29,1.6080000000000034
3-0-30,1.6106934673366868
